Date,close,ret,rf,state,lam,p_bear
2002-03-07,829.4400024414062,-0.0161554280319662,6.944444444444444e-05,0.0,150.0,0.1430520847465152
2002-03-08,825.27001953125,-0.005027467807053,7.023809448121085e-05,0.0,150.0,0.1421409234879959
2002-03-11,827.02001953125,0.0021205180832741,7.103174451797728e-05,0.0,150.0,0.1435984261637044
2002-03-12,846.030029296875,0.0229861542848741,7.142856953636049e-05,0.0,150.0,0.1660613433796107
2002-03-13,849.1300048828125,0.003664143681181,7.103174451797728e-05,0.0,150.0,0.1761003360462266
2002-03-14,856.8599853515625,0.009103412226985,7.182539455474369e-05,0.0,150.0,0.2019047180777179
2002-03-15,860.3599853515625,0.0040846813479846,7.222222430365426e-05,0.0,150.0,0.2107404044657623
2002-03-18,869.7100219726562,0.0108675865687466,7.222222430365426e-05,0.0,150.0,0.2184863074937173
2002-03-19,889.97998046875,0.02330657113749,7.142856953636049e-05,0.0,150.0,0.2569256461707254
2002-03-20,887.47998046875,-0.0028090519504531,7.182539455474369e-05,0.0,150.0,0.2413461861000194
2002-03-21,885.6400146484375,-0.0020732476909965,7.182539455474369e-05,0.0,150.0,0.2389716188529011
2002-03-22,895.97998046875,0.0116751339701119,7.142856953636049e-05,0.0,150.0,0.2533519086019574
2002-03-25,879.4099731445312,-0.0184937249552716,7.063491949959407e-05,0.0,150.0,0.1684013116155824
2002-03-26,881.030029296875,0.0018422080733868,7.103174451797728e-05,0.0,150.0,0.1760893880413329
2002-03-27,902.4600219726562,0.024323793699613,7.063491949959407e-05,0.0,150.0,0.2017521208654827
2002-03-28,892.6699829101562,-0.0108481692530826,6.904761942606123e-05,0.0,150.0,0.1779359522698943
2002-03-29,895.5800170898438,0.0032599216232191,6.904761942606123e-05,0.0,150.0,0.1885782248427028
2002-04-01,875.8300170898438,-0.0220527475190625,6.984126946282765e-05,0.0,150.0,0.1809968138495481
2002-04-02,905.3400268554688,0.0336937638466412,6.984126946282765e-05,0.0,150.0,0.1632869527830811
2002-04-03,918.5900268554688,0.0146353851668543,6.944444444444444e-05,0.0,150.0,0.1758110436350308
2002-04-04,918.010009765625,-0.0006314210615036,6.904761942606123e-05,0.0,150.0,0.1823534875599156
2002-04-08,900.6900024414062,-0.0188669046524239,6.785714437091161e-05,0.0,150.0,0.1553180029872126
2002-04-09,888.6699829101562,-0.0133453457889712,6.70634943341452e-05,0.0,150.0,0.163349793463537
2002-04-10,856.030029296875,-0.0367289930356308,6.626983956685142e-05,0.0,150.0,0.2202260732557581
2002-04-11,862.8599853515625,0.0079786407263042,6.626983956685142e-05,0.0,150.0,0.1936113849912984
2002-04-12,875.6900024414062,0.0148691761208701,6.626983956685142e-05,0.0,150.0,0.1350264950378012
2002-04-15,894.280029296875,0.0212290043321725,6.626983956685142e-05,0.0,150.0,0.1210220818251363
2002-04-16,901.2899780273438,0.0078386506472478,6.74603193525284e-05,0.0,150.0,0.1288655275766425
2002-04-17,930.510009765625,0.032420233721266,6.70634943341452e-05,0.0,150.0,0.1547506024296311
2002-04-18,937.6099853515624,0.0076301979682364,6.626983956685142e-05,0.0,150.0,0.1681753107330395
2002-04-19,923.9400024414062,-0.0145796046583596,6.74603193525284e-05,0.0,150.0,0.1358816637177103
2002-04-22,920.8900146484376,-0.0033010669360665,6.666666458523462e-05,0.0,150.0,0.1357346844212937
2002-04-23,925.7000122070312,0.0052232052493585,6.74603193525284e-05,0.0,150.0,0.1476919247927322
2002-04-24,915.6900024414062,-0.010813448885843,6.666666458523462e-05,0.0,150.0,0.1464461141221855
2002-04-25,872.5800170898438,-0.0470792355891436,6.74603193525284e-05,0.0,150.0,0.1948215715902992
2002-04-26,869.6500244140625,-0.0033578498457403,6.74603193525284e-05,0.0,150.0,0.1951154233315214
2002-04-29,838.510009765625,-0.0358075246067157,6.825396938929481e-05,0.0,150.0,0.3246451683951661
2002-04-30,842.3400268554688,0.0045676462358681,6.865079440767803e-05,0.0,150.0,0.2693030100053588
2002-05-02,859.8599853515625,0.0207991522871082,6.865079440767803e-05,0.0,150.0,0.1745760527032928
2002-05-03,856.719970703125,-0.0036517743608613,6.825396938929481e-05,0.0,150.0,0.1843636778108353
2002-05-06,826.8699951171875,-0.0348421615074983,6.865079440767803e-05,0.0,150.0,0.3007229823240321
2002-05-07,826.3400268554688,-0.0006409329941203,6.785714437091161e-05,0.0,150.0,0.2754828102966413
2002-05-08,844.6699829101562,0.0221820987232577,6.865079440767803e-05,0.0,150.0,0.1892032254635099
2002-05-09,838.6699829101562,-0.0071033659552196,6.865079440767803e-05,0.0,150.0,0.2025481714591226
2002-05-10,817.9299926757812,-0.0247296202999992,6.865079440767803e-05,0.0,150.0,0.3136346255161658
2002-05-13,821.8900146484375,0.0048415170101556,6.865079440767803e-05,0.0,150.0,0.255779596343094
2002-05-14,837.3699951171875,0.0188346131390482,6.904761942606123e-05,0.0,150.0,0.1667464260148802
2002-05-15,862.6199951171875,0.0301539345178785,6.865079440767803e-05,0.0,150.0,0.1006624031261996
2002-05-16,858.0399780273438,-0.0053094260691483,6.904761942606123e-05,0.0,150.0,0.100698160444674
2002-05-17,875.030029296875,0.0198010019400165,6.825396938929481e-05,0.0,150.0,0.0782992467840371
2002-05-20,865.780029296875,-0.0105710657809455,6.785714437091161e-05,0.0,150.0,0.1056980124019647
2002-05-21,837.5599975585938,-0.0325949210923698,6.74999990160503e-05,0.0,150.0,0.2553291665408621
2002-05-22,863.0599975585938,0.0304455801068939,6.734127090090797e-05,0.0,150.0,0.1031456048003215
2002-05-23,845.510009765625,-0.0203346092306604,6.761904746767075e-05,0.0,150.0,0.2035065732195152
2002-05-24,854.5700073242188,0.0107154231812172,6.773809591929118e-05,0.0,150.0,0.1786851627292288
2002-05-27,840.5700073242188,-0.0163825080215909,6.773809591929118e-05,0.0,150.0,0.2686149193877348
2002-05-28,848.7999877929688,0.0097909518505763,6.833333344686598e-05,0.0,150.0,0.159549808629639
2002-05-29,835.1900024414062,-0.0160343844807901,6.813492093767438e-05,0.0,150.0,0.1924919271378895
2002-05-30,815.6099853515625,-0.023443787680178,6.797619282253204e-05,0.0,150.0,0.3083707092690292
2002-05-31,796.4000244140625,-0.0235528761080821,6.765873186172e-05,0.0,150.0,0.4246103682510939
2002-06-03,804.9299926757812,0.01071065796111,6.805555688010321e-05,0.0,150.0,0.3301008268640252
2002-06-04,806.3300170898438,0.0017393120231592,6.805555688010321e-05,0.0,150.0,0.2804139850264639
2002-06-05,809.5900268554688,0.0040430217113718,6.817460533172366e-05,0.0,150.0,0.2681250113834912
2002-06-07,795.1599731445312,-0.0178239025090085,6.773809591929118e-05,0.0,150.0,0.3261529110904049
2002-06-10,811.9000244140625,0.0210524320072742,6.78968240344335e-05,0.0,150.0,0.2179940987471736
2002-06-11,815.3300170898438,0.0042246490610178,6.801587248605395e-05,0.0,150.0,0.2072026875590038
2002-06-12,823.0599975585938,0.0094807995618027,6.753968341009957e-05,0.0,150.0,0.2089895454062393
2002-06-14,822.010009765625,-0.0012757123369903,6.646825207604302e-05,0.0,150.0,0.1793546229056276
2002-06-17,809.1599731445312,-0.0156324575959331,6.70634943341452e-05,0.0,150.0,0.2292074306416291
2002-06-18,809.4000244140625,0.0002966672567827,6.714285839171637e-05,0.0,150.0,0.2614288099905488
2002-06-19,776.3699951171875,-0.0408080408952123,6.626983956685142e-05,0.0,150.0,0.462001276352478
2002-06-20,776.8099975585938,0.0005667432334757,6.70634943341452e-05,0.0,150.0,0.4142001423302914
2002-06-21,778.530029296875,0.0022142245126699,6.658730052766346e-05,0.0,150.0,0.3634170697109745
2002-06-24,767.9199829101562,-0.0136283071782101,6.714285839171637e-05,0.0,150.0,0.3921305969156446
2002-06-25,755.9199829101562,-0.0156266281214926,6.70634943341452e-05,0.0,150.0,0.4556946194350539
2002-06-26,701.8699951171875,-0.0715022608410033,6.595237860603938e-05,0.0,150.0,0.6728505360196088
2002-06-27,710.4299926757812,0.0121959873169454,6.587301454846822e-05,0.0,150.0,0.670099378411358
2002-06-28,742.719970703125,0.0454513159076039,6.583333488494632e-05,0.0,150.0,0.5979147956225263
2002-07-02,746.22998046875,0.0047258858036389,6.674603337333316e-05,0.0,150.0,0.5238489437196813
2002-07-03,753.3599853515625,0.0095547017265826,6.674603337333316e-05,0.0,150.0,0.4694669454518084
2002-07-04,768.739990234375,0.0204152134196977,6.674603337333316e-05,0.0,150.0,0.4315596035942938
2002-07-05,787.8300170898438,0.0248328786039198,6.686507709442624e-05,0.0,150.0,0.4101730563456437
2002-07-08,783.3499755859375,-0.005686558530043,6.70634943341452e-05,0.0,150.0,0.3657859597804943
2002-07-09,801.989990234375,0.0237952578405264,6.678571303685506e-05,0.0,150.0,0.3693000904126147
2002-07-10,794.7100219726562,-0.0090773804540768,6.694444588252476e-05,0.0,150.0,0.3346915725226507
2002-07-11,764.8800048828125,-0.0375357253150006,6.674603337333316e-05,0.0,150.0,0.4087819813988199
2002-07-12,792.9299926757812,0.0366724030094973,6.634920835494995e-05,0.0,150.0,0.3624979403599063
2002-07-15,783.52001953125,-0.011867344193624,6.646825207604302e-05,0.0,150.0,0.2632022930043355
2002-07-16,771.4500122070312,-0.0154048486616076,6.646825207604302e-05,0.0,150.0,0.3643803756433477
2002-07-18,773.8499755859375,0.0031109771740625,6.70634943341452e-05,0.0,150.0,0.3485728867597638
2002-07-19,754.6199951171875,-0.0248497526334993,6.634920835494995e-05,0.0,150.0,0.4603089058084697
2002-07-22,720.9000244140625,-0.0446847034551324,6.626983956685142e-05,0.0,150.0,0.6322495063359871
2002-07-23,743.52001953125,0.0313774370247423,6.595237860603938e-05,0.0,150.0,0.5394439707996932
2002-07-24,721.4099731445312,-0.0297369886565501,6.519841296332222e-05,0.0,150.0,0.6217831554431951
2002-07-25,723.52001953125,0.0029248921768039,6.587301454846822e-05,0.0,150.0,0.6483142926089022
2002-07-26,697.8400268554688,-0.0354931335451071,6.535714107846456e-05,0.0,150.0,0.7196775705819075
2002-07-29,700.3499755859375,0.0035967394157352,6.654762086414155e-05,0.0,150.0,0.7207592716884991
2002-07-30,724.0800170898438,0.0338831189135873,6.674603337333316e-05,0.0,150.0,0.6266669232041193
2002-07-31,717.989990234375,-0.0084107097444081,6.607142705765981e-05,0.0,150.0,0.6491866531168217
2002-08-01,707.7999877929688,-0.0141924018161867,6.515872856927296e-05,0.0,150.0,0.6590315951815677
2002-08-02,700.6799926757812,-0.0100593320711812,6.317460347735691e-05,0.0,150.0,0.6486853616993509
2002-08-05,675.760009765625,-0.0355654266864263,6.357142849574013e-05,0.0,150.0,0.6715563017174627
2002-08-06,673.780029296875,-0.00293000538673,6.396825351412333e-05,0.0,150.0,0.6418878837270301
2002-08-07,679.3699951171875,0.0082964255057336,6.18253955765376e-05,0.0,150.0,0.6625848089037845
2002-08-08,684.489990234375,0.0075363868790001,6.261904561330402e-05,0.0,150.0,0.6739378377783811
2002-08-09,692.4500122070312,0.0116291283820391,6.250000189221094e-05,0.0,150.0,0.6648759576672783
2002-08-12,695.3900146484375,0.0042457973710414,6.480158794493902e-05,0.0,150.0,0.6396553441901635
2002-08-13,708.6300048828125,0.019039661133283,6.337301598654853e-05,0.0,150.0,0.5352015454532318
2002-08-14,711.239990234375,0.0036831425900376,6.357142849574013e-05,0.0,150.0,0.4709580084655114
2002-08-16,718.2899780273438,0.0099122488748777,6.289682691059417e-05,0.0,150.0,0.4510926048012211
2002-08-19,717.5800170898438,-0.0009884043481294,6.448412698412699e-05,0.0,150.0,0.4434221328858879
2002-08-20,736.7000122070312,0.0266451053009098,6.250000189221094e-05,0.0,150.0,0.3538048698247689
2002-08-21,745.1199951171875,0.0114293237011513,6.329365192897736e-05,0.0,150.0,0.3380052727713176
2002-08-22,745.75,0.0008455079543441,6.392856912007408e-05,0.0,150.0,0.3745784970881266
2002-08-23,740.510009765625,-0.0070264703109286,6.416666602331494e-05,0.0,150.0,0.3775772025655
2002-08-26,734.7899780273438,-0.0077244489106793,6.448412698412699e-05,0.0,150.0,0.3595414481915416
2002-08-27,724.1699829101562,-0.0144531028385804,6.515872856927296e-05,0.0,150.0,0.4341195190347915
2002-08-28,724.0499877929688,-0.0001657002085412,6.496031606008136e-05,0.0,150.0,0.4192741588735196
2002-08-29,724.9400024414062,0.0012292171306438,6.50793645117018e-05,0.0,150.0,0.321922432059925
2002-08-30,736.4000244140625,0.0158082350733328,6.52777770208934e-05,0.0,150.0,0.2375677971809547
2002-09-02,751.97998046875,0.0211569195249337,6.52777770208934e-05,0.0,150.0,0.2067201273813908
2002-09-03,740.5900268554688,-0.0151466181402611,6.369047694736057e-05,0.0,150.0,0.2175664615388162
2002-09-04,723.0499877929688,-0.023683871543578,6.317460347735691e-05,0.0,150.0,0.3186085077454459
2002-09-05,720.97998046875,-0.0028628827317143,6.257936594978211e-05,0.0,150.0,0.3611150082155698
2002-09-06,708.72998046875,-0.0169907630334417,6.436507853250655e-05,0.0,150.0,0.4581948617194472
2002-09-09,697.8900146484375,-0.0152949164266241,6.496031606008136e-05,0.0,150.0,0.51754318122606
2002-09-10,713.2999877929688,0.0220808047415523,6.472222388736785e-05,0.0,150.0,0.3890616624185784
2002-09-11,724.7100219726562,0.0159961227743623,6.567460203927661e-05,0.0,150.0,0.2781991732489745
2002-09-12,739.219970703125,0.0200217304722414,6.555555358765616e-05,0.0,150.0,0.1918849655504777
2002-09-13,718.1699829101562,-0.0284759457634059,6.547618953008501e-05,0.0,150.0,0.3322358451989396
2002-09-16,704.3800048828125,-0.0192015516597675,6.575396609684778e-05,0.0,150.0,0.4459141296426945
2002-09-17,726.7999877929688,0.0318293857786129,6.575396609684778e-05,0.0,150.0,0.2519407994004592
2002-09-18,703.8699951171875,-0.031549247469598,6.515872856927296e-05,0.0,150.0,0.4379547460722136
2002-09-19,704.1199951171875,0.0003551792259,6.416666602331494e-05,0.0,150.0,0.4440766834380307
2002-09-23,679.4299926757812,-0.03506504944132,6.416666602331494e-05,0.0,150.0,0.6074721294130883
2002-09-24,672.280029296875,-0.0105234732878772,6.404761757169451e-05,0.0,150.0,0.6094548599739256
2002-09-25,657.9600219726562,-0.0213006585056464,6.436507853250655e-05,0.0,150.0,0.6414086568742189
2002-09-26,662.4099731445312,0.0067632546405074,6.416666602331494e-05,0.0,150.0,0.6230257535997699
2002-09-27,663.719970703125,0.0019776235438833,6.337301598654853e-05,0.0,150.0,0.606216744484848
2002-09-30,646.4199829101562,-0.0260651909790233,6.059523612733871e-05,0.0,150.0,0.7232044122326042
2002-10-01,652.1300048828125,0.0088333005222858,6.15873034038241e-05,0.0,150.0,0.6898780578716334
2002-10-02,648.0999755859375,-0.0061797943150908,6.111110959734234e-05,0.0,150.0,0.6905074346921805
2002-10-04,650.9199829101562,0.0043511918383722,6.21825409313989e-05,0.0,150.0,0.6605621875072655
2002-10-07,627.4000244140625,-0.0361334098101273,6.277777845897371e-05,0.0,150.0,0.7491266029947792
2002-10-08,634.8400268554688,0.0118584669300174,6.238095344059051e-05,0.0,150.0,0.7275628870443126
2002-10-09,619.9400024414062,-0.0234705182152207,6.063492052138797e-05,0.0,150.0,0.7556906823409303
2002-10-10,584.0399780273438,-0.0579088690400416,6.10317455397712e-05,0.0,150.0,0.7672542264085415
2002-10-11,587.510009765625,0.0059414284446788,6.134920650058323e-05,0.0,150.0,0.7939901318110032
2002-10-14,614.27001953125,0.0455481767473211,6.130952210653396e-05,0.0,150.0,0.8345074506618652
2002-10-15,629.5700073242188,0.0249075932513265,6.448412698412699e-05,0.0,150.0,0.7702076898906611
2002-10-16,636.25,0.0106104048764525,6.428571447493539e-05,0.0,150.0,0.674621247409986
2002-10-17,644.6599731445312,0.0132180324472004,6.456349104169816e-05,0.0,150.0,0.5887440075044201
2002-10-18,670.7899780273438,0.0405330033992263,6.476190355088976e-05,0.0,150.0,0.4967399600918303
2002-10-21,652.6699829101562,-0.0270129186641617,6.595237860603938e-05,0.0,150.0,0.6382086950329029
2002-10-22,639.27001953125,-0.0205309938097012,6.575396609684778e-05,0.0,150.0,0.7690113404545226
2002-10-23,657.4299926757812,0.0284073593156255,6.515872856927296e-05,0.0,150.0,0.5804842457546485
2002-10-24,654.97998046875,-0.0037266511025144,6.436507853250655e-05,0.0,150.0,0.6369365811723139
2002-10-25,655.8800048828125,0.0013741250738967,6.357142849574013e-05,0.0,150.0,0.5865357815352331
2002-10-28,678.1400146484375,0.0339391498443411,6.15873034038241e-05,0.0,150.0,0.4238552733000441
2002-10-29,673.1799926757812,-0.0073141561705772,5.841269852623107e-05,0.0,150.0,0.4419941278480783
2002-10-30,658.030029296875,-0.022505070774144,5.825397041108873e-05,0.0,150.0,0.6000962962219786
2002-10-31,658.9199829101562,0.0013524513679599,5.623016092512343e-05,0.0,150.0,0.584396627096464
2002-11-01,647.6500244140625,-0.0171036829788032,5.543650615782965e-05,0.0,150.0,0.661690458773138
2002-11-04,672.6799926757812,0.0386473671244955,5.5833331176212856e-05,0.0,150.0,0.441337834304678
2002-11-05,664.9000244140625,-0.0115656305322411,5.535714210025848e-05,0.0,150.0,0.5050459895864486
2002-11-06,682.5599975585938,0.0265603436548131,4.789682607802134e-05,0.0,150.0,0.3307199317403592
2002-11-07,681.27001953125,-0.0018899115564313,4.742063700206696e-05,0.0,150.0,0.3091724816386303
2002-11-08,674.8499755859375,-0.0094236407903723,4.750000105963813e-05,0.0,150.0,0.3246434882681415
2002-11-11,657.780029296875,-0.0252944312167182,4.750000105963813e-05,0.0,150.0,0.5096411578027473
2002-11-12,654.4299926757812,-0.0050929436466393,4.722222449287536e-05,0.0,150.0,0.484816960678709
2002-11-13,653.8499755859375,-0.0008862935628488,4.710317604125493e-05,0.0,150.0,0.4696187137726578
2002-11-14,652.1500244140625,-0.0025999101251806,4.726190415639726e-05,0.0,150.0,0.4838318815394439
2002-11-15,672.9500122070312,0.0318944828862912,4.750000105963813e-05,0.0,150.0,0.3144079644527376
2002-11-18,667.1300048828125,-0.008648498727463,4.769841356882974e-05,0.0,150.0,0.3785334130287215
2002-11-19,671.4400024414062,0.0064605062387366,4.722222449287536e-05,0.0,150.0,0.2944931835034107
2002-11-20,682.0,0.0157273881809199,4.746031666558886e-05,0.0,150.0,0.2618966895180885
2002-11-21,690.3800048828125,0.0122873971888746,4.750000105963813e-05,0.0,150.0,0.2544349885697448
2002-11-22,692.8699951171875,0.0036066951776763,4.753968072316004e-05,0.0,150.0,0.198624437640886
2002-11-25,705.8599853515625,0.0187480917429221,4.769841356882974e-05,0.0,150.0,0.174027437427234
2002-11-26,702.27001953125,-0.0050859460726117,4.769841356882974e-05,0.0,150.0,0.1772921699709103
2002-11-27,708.0700073242188,0.0082589141379552,4.789682607802134e-05,0.0,150.0,0.185992328044636
2002-11-28,714.5399780273438,0.0091374731823126,4.789682607802134e-05,0.0,150.0,0.1915296045136545
2002-11-29,724.7999877929688,0.0143589023443448,4.769841356882974e-05,0.0,150.0,0.2053564254287004
2002-12-02,730.1599731445312,0.0073951234020901,4.781746202045016e-05,0.0,150.0,0.2230593870701445
2002-12-03,736.5700073242188,0.0087789449099515,4.761904951125856e-05,0.0,150.0,0.2433820679522908
2002-12-04,714.5,-0.0299632174874914,4.750000105963813e-05,0.0,150.0,0.1369516098126248
2002-12-05,722.760009765625,0.0115605455082226,4.710317604125493e-05,0.0,150.0,0.162757293129429
2002-12-06,718.0900268554688,-0.006461318898469,4.694444319558522e-05,0.0,150.0,0.1673434709474001
2002-12-09,709.1099853515625,-0.0125054535894754,4.750000105963813e-05,0.0,150.0,0.1700747828537301
2002-12-10,702.4400024414062,-0.0094061331076157,4.730158855044653e-05,0.0,150.0,0.2094203363343447
2002-12-11,698.6099853515625,-0.0054524472930529,4.690476353206332e-05,0.0,150.0,0.2204562333490212
2002-12-12,715.3800048828125,0.0240048380110267,4.702380725315639e-05,0.0,150.0,0.172961676117699
2002-12-13,708.1300048828125,-0.0101344739166809,4.710317604125493e-05,0.0,150.0,0.2041320768276568
2002-12-16,692.4199829101562,-0.0221852228606752,4.769841356882974e-05,0.0,150.0,0.2539859541365332
2002-12-17,704.489990234375,0.0174316276568016,4.730158855044653e-05,0.0,150.0,0.1944645121118163
2002-12-18,709.219970703125,0.0067140492190334,4.690476353206332e-05,0.0,150.0,0.1961499522370992
2002-12-20,709.4400024414062,0.0003102447017433,4.670635102287172e-05,0.0,150.0,0.2072765856534918
2002-12-23,691.3800048828125,-0.0254566947119468,4.6111108764769536e-05,0.0,150.0,0.2610065419472183
2002-12-24,677.8200073242188,-0.0196129443472872,4.623015721638997e-05,0.0,150.0,0.3430585211919486
2002-12-26,671.8900146484375,-0.0087486244308288,4.583333219800677e-05,0.0,150.0,0.3691466341492808
2002-12-27,656.9199829101562,-0.022280479560504,4.503968216124035e-05,0.0,150.0,0.4643846159531386
2002-12-30,627.5499877929688,-0.0447086340517126,4.623015721638997e-05,0.0,150.0,0.6043109021366523
2003-01-02,635.1699829101562,0.0121424512236647,4.722222449287536e-05,0.0,150.0,0.5307063062303834
2003-01-03,661.0999755859375,0.0408237060526346,4.730158855044653e-05,0.0,150.0,0.3485069180411675
2003-01-06,666.7100219726562,0.0084859273845026,4.690476353206332e-05,0.0,150.0,0.2953527725116462
2003-01-07,652.2000122070312,-0.021763599297177,4.650793851368012e-05,0.0,150.0,0.3985133802663825
2003-01-08,651.719970703125,-0.0007360341841788,4.630952600448851e-05,0.0,150.0,0.4129723573011506
2003-01-09,630.4000244140625,-0.0327133542740157,4.670635102287172e-05,0.0,150.0,0.569756435702906
2003-01-10,628.3599853515625,-0.0032361024484353,4.650793851368012e-05,0.0,150.0,0.5613196252221433
2003-01-13,648.0599975585938,0.0313514747378593,4.650793851368012e-05,0.0,150.0,0.4003762749211077
2003-01-14,650.0499877929688,0.0030706882724929,4.650793851368012e-05,0.0,150.0,0.338983145995674
2003-01-15,648.2899780273438,-0.0027074991134151,4.630952600448851e-05,0.0,150.0,0.348543327912431
2003-01-16,648.6900024414062,0.0006170455006564,4.623015721638997e-05,0.0,150.0,0.305876370289294
2003-01-17,636.4600219726562,-0.018853351250553,4.571428374638633e-05,0.0,150.0,0.4198854856998855
2003-01-20,634.5,-0.0030795680875309,4.571428374638633e-05,0.0,150.0,0.3828535063903264
2003-01-21,632.8599853515625,-0.0025847354585303,4.571428374638633e-05,0.0,150.0,0.369865402108662
2003-01-22,622.489990234375,-0.0163859232013646,4.531745872800312e-05,0.0,150.0,0.4296168081235785
2003-01-23,625.1799926757812,0.0043213585497068,4.531745872800312e-05,0.0,150.0,0.3867768910998536
2003-01-24,609.4299926757812,-0.0251927447847294,4.472222120042832e-05,0.0,150.0,0.4878873611929597
2003-01-27,593.0900268554688,-0.0268118832625381,4.531745872800312e-05,0.0,150.0,0.552909687800506
2003-01-28,600.5599975585938,0.0125950030600419,4.5634919688815166e-05,0.0,150.0,0.4855363593580672
2003-01-29,583.3499755859375,-0.028656623888735,4.571428374638633e-05,0.0,150.0,0.5751644184677125
2003-01-30,591.8599853515625,0.0145881719752833,4.571428374638633e-05,0.0,150.0,0.5199246878742543
2003-02-03,600.4099731445312,0.0144459635802041,4.571428374638633e-05,0.0,150.0,0.4514916595782717
2003-02-04,603.780029296875,0.0056129250063814,4.551587123719473e-05,0.0,150.0,0.4155067860687899
2003-02-05,600.6799926757812,-0.0051343808517546,4.551587123719473e-05,0.0,150.0,0.4176858175082414
